vector,ref_date,value
gdp_nominal_total_pct,2022,12.1
gdp_nominal_direct_pct,2022,10.0
gdp_nominal_indirect_pct,2022,2.1
gdp_nominal_petroleum_pct,2022,7.7
gdp_nominal_electricity_pct,2022,1.8
gdp_nominal_other_pct,2022,0.5
gdp_nominal_total,2023,285896.0
gdp_nominal_direct,2023,235331.0
gdp_nominal_indirect,2023,50564.0
gdp_nominal_petroleum,2023,171638.0
gdp_nominal_electricity,2023,50474.0
gdp_nominal_other,2023,13219.0
gdp_nominal_market,2023,2765000.0
gdp_nominal_total_pct,2023,10.3
gdp_nominal_direct_pct,2023,8.5
gdp_nominal_indirect_pct,2023,1.8
gdp_nominal_petroleum_pct,2023,6.2
gdp_nominal_electricity_pct,2023,1.8
gdp_nominal_other_pct,2023,0.5
gdp_nominal_total,2024,281579.0
gdp_nominal_direct,2024,231778.0
gdp_nominal_indirect,2024,49801.0
gdp_nominal_petroleum,2024,167887.0
gdp_nominal_electricity,2024,52080.0
gdp_nominal_other,2024,11811.0
gdp_nominal_market,2024,2879000.0
gdp_nominal_total_pct,2024,9.8
gdp_nominal_direct_pct,2024,8.1
gdp_nominal_indirect_pct,2024,1.7
gdp_nominal_petroleum_pct,2024,5.8
gdp_nominal_electricity_pct,2024,1.8
gdp_nominal_other_pct,2024,0.4
gdp_prov_national_total,2009,122821.0
gdp_prov_nl,2009,6513.0
gdp_prov_pe,2009,60.0
gdp_prov_ns,2009,1406.0
gdp_prov_nb,2009,1393.0
gdp_prov_qc,2009,13311.0
gdp_prov_on,2009,13577.0
gdp_prov_mb,2009,2093.0
gdp_prov_sk,2009,12450.0
gdp_prov_ab,2009,60872.0
gdp_prov_bc,2009,10624.0
gdp_prov_yt,2009,43.0
gdp_prov_nt,2009,423.0
gdp_prov_nu,2009,57.0
gdp_prov_national_total,2010,141047.0
gdp_prov_nl,2010,8093.0
gdp_prov_pe,2010,73.0
gdp_prov_ns,2010,1530.0
gdp_prov_nb,2010,1491.0
gdp_prov_qc,2010,13057.0
gdp_prov_on,2010,14491.0
gdp_prov_mb,2010,2844.0
gdp_prov_sk,2010,13456.0
gdp_prov_ab,2010,73585.0
gdp_prov_bc,2010,11857.0
gdp_prov_yt,2010,46.0
gdp_prov_nt,2010,483.0
gdp_prov_nu,2010,41.0
gdp_prov_national_total,2011,162316.0
gdp_prov_nl,2011,10420.0
gdp_prov_pe,2011,70.0
gdp_prov_ns,2011,1440.0
gdp_prov_nb,2011,1679.0
gdp_prov_qc,2011,13492.0
gdp_prov_on,2011,15145.0
gdp_prov_mb,2011,3242.0
gdp_prov_sk,2011,16299.0
gdp_prov_ab,2011,84881.0
gdp_prov_bc,2011,15120.0
gdp_prov_yt,2011,50.0
gdp_prov_nt,2011,434.0
gdp_prov_nu,2011,43.0
gdp_prov_national_total,2012,153635.0
gdp_prov_nl,2012,8120.0
gdp_prov_pe,2012,65.0
gdp_prov_ns,2012,1231.0
gdp_prov_nb,2012,1659.0
gdp_prov_qc,2012,12308.0
gdp_prov_on,2012,16914.0
gdp_prov_mb,2012,3607.0
gdp_prov_sk,2012,16736.0
gdp_prov_ab,2012,80724.0
gdp_prov_bc,2012,11730.0
gdp_prov_yt,2012,53.0
gdp_prov_nt,2012,443.0
gdp_prov_nu,2012,45.0
gdp_prov_national_total,2013,167896.0
gdp_prov_nl,2013,9265.0
gdp_prov_pe,2013,71.0
gdp_prov_ns,2013,1125.0
gdp_prov_nb,2013,1704.0
gdp_prov_qc,2013,12958.0
gdp_prov_on,2013,16981.0
gdp_prov_mb,2013,3811.0
gdp_prov_sk,2013,17812.0
gdp_prov_ab,2013,91838.0
gdp_prov_bc,2013,11849.0
gdp_prov_yt,2013,37.0
gdp_prov_nt,2013,401.0
gdp_prov_nu,2013,43.0
gdp_prov_national_total,2014,190943.0
gdp_prov_nl,2014,8397.0
gdp_prov_pe,2014,73.0
gdp_prov_ns,2014,1295.0
gdp_prov_nb,2014,1587.0
gdp_prov_qc,2014,13739.0
gdp_prov_on,2014,18529.0
gdp_prov_mb,2014,3842.0
gdp_prov_sk,2014,18602.0
gdp_prov_ab,2014,111364.0
gdp_prov_bc,2014,12989.0
gdp_prov_yt,2014,41.0
gdp_prov_nt,2014,440.0
gdp_prov_nu,2014,45.0
gdp_prov_national_total,2015,129531.0
gdp_prov_nl,2015,4445.0
gdp_prov_pe,2015,71.0
gdp_prov_ns,2015,969.0
gdp_prov_nb,2015,1958.0
gdp_prov_qc,2015,14980.0
gdp_prov_on,2015,20009.0
gdp_prov_mb,2015,3202.0
gdp_prov_sk,2015,12262.0
gdp_prov_ab,2015,60629.0
gdp_prov_bc,2015,10678.0
gdp_prov_yt,2015,40.0
gdp_prov_nt,2015,246.0
gdp_prov_nu,2015,44.0
gdp_prov_national_total,2016,118280.0
gdp_prov_nl,2016,4462.0
gdp_prov_pe,2016,78.0
gdp_prov_ns,2016,965.0
gdp_prov_nb,2016,1741.0
gdp_prov_qc,2016,14837.0
gdp_prov_on,2016,19719.0
gdp_prov_mb,2016,3278.0
gdp_prov_sk,2016,10684.0
gdp_prov_ab,2016,50364.0
gdp_prov_bc,2016,11854.0
gdp_prov_yt,2016,40.0
gdp_prov_nt,2016,215.0
gdp_prov_nu,2016,43.0
gdp_prov_national_total,2017,143199.0
gdp_prov_nl,2017,5867.0
gdp_prov_pe,2017,86.0
gdp_prov_ns,2017,945.0
gdp_prov_nb,2017,1562.0
gdp_prov_qc,2017,14318.0
gdp_prov_on,2017,19021.0
gdp_prov_mb,2017,3443.0
gdp_prov_sk,2017,12752.0
gdp_prov_ab,2017,70512.0
gdp_prov_bc,2017,14515.0
gdp_prov_yt,2017,42.0
gdp_prov_nt,2017,93.0
gdp_prov_nu,2017,44.0
gdp_prov_national_total,2018,162710.0
gdp_prov_nl,2018,7733.0
gdp_prov_pe,2018,90.0
gdp_prov_ns,2018,955.0
gdp_prov_nb,2018,1586.0
gdp_prov_qc,2018,15786.0
gdp_prov_on,2018,22832.0
gdp_prov_mb,2018,3826.0
gdp_prov_sk,2018,14375.0
gdp_prov_ab,2018,80454.0
gdp_prov_bc,2018,14885.0
gdp_prov_yt,2018,45.0
gdp_prov_nt,2018,97.0
gdp_prov_nu,2018,46.0
gdp_prov_national_total,2019,165343.0
gdp_prov_nl,2019,8024.0
gdp_prov_pe,2019,95.0
gdp_prov_ns,2019,952.0
gdp_prov_nb,2019,1678.0
gdp_prov_qc,2019,15560.0
gdp_prov_on,2019,21988.0
gdp_prov_mb,2019,3960.0
gdp_prov_sk,2019,14161.0
gdp_prov_ab,2019,84843.0
gdp_prov_bc,2019,13765.0
gdp_prov_yt,2019,46.0
gdp_prov_nt,2019,224.0
gdp_prov_nu,2019,47.0
gdp_prov_national_total,2020,120780.0
gdp_prov_nl,2020,5360.0
gdp_prov_pe,2020,98.0
gdp_prov_ns,2020,934.0
gdp_prov_nb,2020,1577.0
gdp_prov_qc,2020,14628.0
gdp_prov_on,2020,22273.0
gdp_prov_mb,2020,3554.0
gdp_prov_sk,2020,8864.0
gdp_prov_ab,2020,50137.0
gdp_prov_bc,2020,13089.0
gdp_prov_yt,2020,63.0
gdp_prov_nt,2020,148.0
gdp_prov_nu,2020,55.0
gdp_prov_national_total,2021,197651.0
gdp_prov_nl,2021,7974.0
gdp_prov_pe,2021,106.0
gdp_prov_ns,2021,934.0
gdp_prov_nb,2021,1601.0
gdp_prov_qc,2021,15385.0
gdp_prov_on,2021,24278.0
gdp_prov_mb,2021,3944.0
gdp_prov_sk,2021,15084.0
gdp_prov_ab,2021,105332.0
gdp_prov_bc,2021,22654.0
gdp_prov_yt,2021,64.0
gdp_prov_nt,2021,239.0
gdp_prov_nu,2021,56.0
gdp_prov_national_total,2022,277450.0
gdp_prov_nl,2022,10356.0
gdp_prov_pe,2022,111.0
gdp_prov_ns,2022,951.0
gdp_prov_nb,2022,1867.0
gdp_prov_qc,2022,17374.0
gdp_prov_on,2022,28014.0
gdp_prov_mb,2022,5425.0
gdp_prov_sk,2022,21530.0
gdp_prov_ab,2022,159126.0
gdp_prov_bc,2022,32228.0
gdp_prov_yt,2022,69.0
gdp_prov_nt,2022,338.0
gdp_prov_nu,2022,61.0
gdp_prov_national_total,2023,235330.0
gdp_prov_nl,2023,7288.0
gdp_prov_pe,2023,118.0
gdp_prov_ns,2023,973.0
gdp_prov_nb,2023,2021.0
gdp_prov_qc,2023,16449.0
gdp_prov_on,2023,27536.0
gdp_prov_mb,2023,4988.0
gdp_prov_sk,2023,20934.0
gdp_prov_ab,2023,131537.0
gdp_prov_bc,2023,23127.0
gdp_prov_yt,2023,74.0
gdp_prov_nt,2023,214.0
gdp_prov_nu,2023,71.0
gdp_prov_national_total,2024,231776.0
gdp_prov_nl,2024,7178.0
gdp_prov_pe,2024,116.0
gdp_prov_ns,2024,958.0
gdp_prov_nb,2024,1990.0
gdp_prov_qc,2024,16201.0
gdp_prov_on,2024,27120.0
gdp_prov_mb,2024,4913.0
gdp_prov_sk,2024,20618.0
gdp_prov_ab,2024,129551.0
gdp_prov_bc,2024,22778.0
gdp_prov_yt,2024,73.0
gdp_prov_nt,2024,211.0
gdp_prov_nu,2024,70.0
projects_oil_gas_value,2021,339.0
projects_oil_gas_count,2021,106.0
projects_electricity_value,2021,102.0
projects_electricity_count,2021,176.0
projects_other_value,2021,8.9
projects_other_count,2021,23.0
projects_total_value,2021,450.0
projects_total_count,2021,305.0
projects_oil_gas_value,2022,294.0
projects_oil_gas_count,2022,96.0
projects_electricity_value,2022,106.0
projects_electricity_count,2022,179.0
projects_other_value,2022,26.6
projects_other_count,2022,45.0
projects_total_value,2022,427.0
projects_total_count,2022,320.0
projects_oil_gas_value,2023,318.6
projects_oil_gas_count,2023,87.0
projects_electricity_value,2023,97.4
projects_electricity_count,2023,182.0
projects_other_value,2023,56.2
projects_other_count,2023,74.0
projects_total_value,2023,472.3
projects_total_count,2023,343.0
projects_oil_gas_value,2024,296.2
projects_oil_gas_count,2024,67.0
projects_electricity_value,2024,118.9
projects_electricity_count,2024,188.0
projects_other_value,2024,94.9
projects_other_count,2024,85.0
projects_total_value,2024,510.0
projects_total_count,2024,340.0
cleantech_total_count,2021,178.0
cleantech_total_value,2021,104.0
cleantech_hydro_count,2021,58.0
cleantech_hydro_value,2021,39.2
cleantech_wind_count,2021,41.0
cleantech_wind_value,2021,14.6
cleantech_biomass_count,2021,31.0
cleantech_biomass_value,2021,8.0
cleantech_solar_count,2021,22.0
cleantech_solar_value,2021,2.2
cleantech_nuclear_count,2021,4.0
cleantech_nuclear_value,2021,27.4
cleantech_ccs_count,2021,2.0
cleantech_ccs_value,2021,11.3
cleantech_geothermal_count,2021,5.0
cleantech_geothermal_value,2021,0.4
cleantech_tidal_count,2021,6.0
cleantech_tidal_value,2021,0.3
cleantech_storage_count,2021,0.0
cleantech_multiple_count,2021,1.0
cleantech_multiple_value,2021,0.03
cleantech_other_count,2021,8.0
cleantech_other_value,2021,0.5
cleantech_total_count,2022,197.0
cleantech_total_value,2022,118.0
cleantech_hydro_count,2022,63.0
cleantech_hydro_value,2022,44.8
cleantech_wind_count,2022,35.0
cleantech_wind_value,2022,13.4
cleantech_biomass_count,2022,35.0
cleantech_biomass_value,2022,9.4
cleantech_solar_count,2022,30.0
cleantech_solar_value,2022,3.0
cleantech_nuclear_count,2022,3.0
cleantech_nuclear_value,2022,26.1
cleantech_ccs_count,2022,6.0
cleantech_ccs_value,2022,15.5
cleantech_geothermal_count,2022,4.0
cleantech_geothermal_value,2022,0.4
cleantech_tidal_count,2022,7.0
cleantech_tidal_value,2022,0.4
cleantech_storage_count,2022,0.0
cleantech_multiple_count,2022,1.0
cleantech_multiple_value,2022,0.03
cleantech_other_count,2022,13.0
cleantech_other_value,2022,5.3
cleantech_total_count,2023,233.0
cleantech_total_value,2023,157.4
cleantech_hydro_count,2023,78.0
cleantech_hydro_value,2023,37.4
cleantech_wind_count,2023,32.0
cleantech_wind_value,2023,12.4
cleantech_biomass_count,2023,47.0
cleantech_biomass_value,2023,14.3
cleantech_solar_count,2023,31.0
cleantech_solar_value,2023,6.2
cleantech_nuclear_count,2023,2.0
cleantech_nuclear_value,2023,25.8
cleantech_ccs_count,2023,9.0
cleantech_ccs_value,2023,38.3
cleantech_geothermal_count,2023,4.0
cleantech_geothermal_value,2023,0.4
cleantech_tidal_count,2023,7.0
cleantech_tidal_value,2023,0.4
cleantech_storage_count,2023,0.0
cleantech_multiple_count,2023,1.0
cleantech_multiple_value,2023,0.03
cleantech_other_count,2023,22.0
cleantech_other_value,2023,22.1
cleantech_total_count,2024,215.0
cleantech_total_value,2024,194.2
cleantech_hydro_count,2024,58.0
cleantech_hydro_value,2024,30.4
cleantech_wind_count,2024,33.0
cleantech_wind_value,2024,26.8
cleantech_biomass_count,2024,41.0
cleantech_biomass_value,2024,12.6
cleantech_solar_count,2024,36.0
cleantech_solar_value,2024,8.8
cleantech_nuclear_count,2024,3.0
cleantech_nuclear_value,2024,51.8
cleantech_ccs_count,2024,8.0
cleantech_ccs_value,2024,38.3
cleantech_geothermal_count,2024,4.0
cleantech_geothermal_value,2024,0.4
cleantech_tidal_count,2024,4.0
cleantech_tidal_value,2024,0.2
cleantech_storage_count,2024,2.0
cleantech_storage_value,2024,1.1
cleantech_multiple_count,2024,1.0
cleantech_multiple_value,2024,0.03
cleantech_other_count,2024,25.0
cleantech_other_value,2024,23.8
cea_total,2012,351.9
cea_domestic,2012,279.9
cea_abroad,2012,72.0
cea_africa,2012,3.3
cea_asia,2012,1.0
cea_canada,2012,279.9
cea_europe,2012,8.3
cea_latin_america,2012,7.5
cea_north_america,2012,48.6
cea_oceania,2012,3.2
cea_total,2013,396.2
cea_domestic,2013,305.1
cea_abroad,2013,91.1
cea_africa,2013,3.5
cea_asia,2013,1.2
cea_canada,2013,305.1
cea_europe,2013,8.7
cea_latin_america,2013,12.6
cea_north_america,2013,62.0
cea_oceania,2013,3.1
cea_total,2014,458.9
cea_domestic,2014,339.7
cea_abroad,2014,119.1
cea_africa,2014,4.2
cea_asia,2014,1.2
cea_canada,2014,339.7
cea_europe,2014,11.2
cea_latin_america,2014,15.3
cea_north_america,2014,84.1
cea_oceania,2014,3.3
cea_total,2015,504.5
cea_domestic,2015,370.5
cea_abroad,2015,133.9
cea_africa,2015,4.6
cea_asia,2015,1.9
cea_canada,2015,370.5
cea_europe,2015,13.4
cea_latin_america,2015,10.3
cea_north_america,2015,100.2
cea_oceania,2015,3.5
cea_total,2016,560.1
cea_domestic,2016,389.4
cea_abroad,2016,170.6
cea_africa,2016,3.8
cea_asia,2016,3.2
cea_canada,2016,389.4
cea_europe,2016,13.7
cea_latin_america,2016,9.9
cea_north_america,2016,136.9
cea_oceania,2016,3.2
cea_total,2017,642.6
cea_domestic,2017,456.0
cea_abroad,2017,186.6
cea_africa,2017,3.2
cea_asia,2017,2.9
cea_canada,2017,456.0
cea_europe,2017,14.6
cea_latin_america,2017,9.1
cea_north_america,2017,153.6
cea_oceania,2017,3.2
cea_total,2018,676.6
cea_domestic,2018,457.1
cea_abroad,2018,219.5
cea_africa,2018,3.3
cea_asia,2018,2.8
cea_canada,2018,457.1
cea_europe,2018,16.8
cea_latin_america,2018,9.9
cea_north_america,2018,183.6
cea_oceania,2018,3.1
cea_total,2019,712.4
cea_domestic,2019,499.7
cea_abroad,2019,212.6
cea_africa,2019,3.2
cea_asia,2019,2.6
cea_canada,2019,499.7
cea_europe,2019,15.9
cea_latin_america,2019,10.4
cea_north_america,2019,177.9
cea_oceania,2019,2.8
cea_total,2020,694.9
cea_domestic,2020,479.9
cea_abroad,2020,215.0
cea_africa,2020,5.2
cea_asia,2020,1.9
cea_canada,2020,479.9
cea_europe,2020,14.2
cea_latin_america,2020,8.7
cea_north_america,2020,182.0
cea_oceania,2020,3.1
cea_total,2021,709.4
cea_domestic,2021,468.9
cea_abroad,2021,240.5
cea_africa,2021,8.7
cea_asia,2021,5.2
cea_canada,2021,468.9
cea_europe,2021,12.9
cea_latin_america,2021,11.3
cea_north_america,2021,199.6
cea_oceania,2021,2.8
cea_total,2022,755.5
cea_domestic,2022,499.5
cea_abroad,2022,256.0
cea_africa,2022,6.9
cea_asia,2022,5.4
cea_canada,2022,499.5
cea_europe,2022,9.8
cea_latin_america,2022,16.5
cea_north_america,2022,214.1
cea_oceania,2022,3.1
cea_total,2023,826.7
cea_domestic,2023,563.8
cea_abroad,2023,262.9
cea_africa,2023,3.2
cea_asia,2023,4.6
cea_canada,2023,563.8
cea_europe,2023,12.4
cea_latin_america,2023,16.9
cea_north_america,2023,222.4
cea_oceania,2023,3.5
energy_prod_world_total,2007,501964.64
energy_prod_canada_pj,2007,17619.78
energy_prod_canada_pct,2007,3.5
energy_prod_china_pj,2007,80458.16
energy_prod_china_pct,2007,16.0
energy_prod_china_rank,2007,1.0
energy_prod_united_states_pj,2007,69831.48
energy_prod_united_states_pct,2007,13.9
energy_prod_united_states_rank,2007,2.0
energy_prod_canada_rank,2007,3.0
energy_prod_india_pj,2007,16988.75
energy_prod_india_pct,2007,3.4
energy_prod_india_rank,2007,4.0
energy_prod_australia_pj,2007,11980.0
energy_prod_australia_pct,2007,2.4
energy_prod_australia_rank,2007,5.0
energy_prod_indonesia_pj,2007,11932.5
energy_prod_indonesia_pct,2007,2.4
energy_prod_indonesia_rank,2007,6.0
energy_prod_mexico_pj,2007,10503.29
energy_prod_mexico_pct,2007,2.1
energy_prod_mexico_rank,2007,7.0
energy_prod_norway_pj,2007,9022.2
energy_prod_norway_pct,2007,1.8
energy_prod_norway_rank,2007,8.0
energy_prod_brazil_pj,2007,9127.99
energy_prod_brazil_pct,2007,1.8
energy_prod_brazil_rank,2007,9.0
energy_prod_united_kingdom_pj,2007,7377.2
energy_prod_united_kingdom_pct,2007,1.5
energy_prod_united_kingdom_rank,2007,10.0
energy_prod_world_total,2008,512226.49
energy_prod_canada_pj,2008,17148.11
energy_prod_canada_pct,2008,3.3
energy_prod_china_pj,2008,82573.08
energy_prod_china_pct,2008,16.1
energy_prod_china_rank,2008,1.0
energy_prod_united_states_pj,2008,71207.08
energy_prod_united_states_pct,2008,13.9
energy_prod_united_states_rank,2008,2.0
energy_prod_india_pj,2008,17605.8
energy_prod_india_pct,2008,3.4
energy_prod_india_rank,2008,3.0
energy_prod_canada_rank,2008,4.0
energy_prod_indonesia_pj,2008,12130.33
energy_prod_indonesia_pct,2008,2.4
energy_prod_indonesia_rank,2008,5.0
energy_prod_australia_pj,2008,12007.68
energy_prod_australia_pct,2008,2.3
energy_prod_australia_rank,2008,6.0
energy_prod_mexico_pj,2008,9907.78
energy_prod_mexico_pct,2008,1.9
energy_prod_mexico_rank,2008,7.0
energy_prod_brazil_pj,2008,9621.69
energy_prod_brazil_pct,2008,1.9
energy_prod_brazil_rank,2008,8.0
energy_prod_norway_pj,2008,9220.54
energy_prod_norway_pct,2008,1.8
energy_prod_norway_rank,2008,9.0
energy_prod_united_kingdom_pj,2008,6973.69
energy_prod_united_kingdom_pct,2008,1.4
energy_prod_united_kingdom_rank,2008,10.0
energy_prod_world_total,2009,506714.21
energy_prod_canada_pj,2009,16455.59
energy_prod_canada_pct,2009,3.2
energy_prod_china_pj,2009,86077.85
energy_prod_china_pct,2009,17.0
energy_prod_china_rank,2009,1.0
energy_prod_united_states_pj,2009,70544.02
energy_prod_united_states_pct,2009,13.9
energy_prod_united_states_rank,2009,2.0
energy_prod_india_pj,2009,18968.27
energy_prod_india_pct,2009,3.7
energy_prod_india_rank,2009,3.0
energy_prod_canada_rank,2009,4.0
energy_prod_indonesia_pj,2009,13251.87
energy_prod_indonesia_pct,2009,2.6
energy_prod_indonesia_rank,2009,5.0
energy_prod_australia_pj,2009,12363.9
energy_prod_australia_pct,2009,2.4
energy_prod_australia_rank,2009,6.0
energy_prod_mexico_pj,2009,9396.03
energy_prod_mexico_pct,2009,1.9
energy_prod_mexico_rank,2009,7.0
energy_prod_brazil_pj,2009,9723.06
energy_prod_brazil_pct,2009,1.9
energy_prod_brazil_rank,2009,8.0
energy_prod_norway_pj,2009,9099.64
energy_prod_norway_pct,2009,1.8
energy_prod_norway_rank,2009,9.0
energy_prod_united_kingdom_pj,2009,6589.62
energy_prod_united_kingdom_pct,2009,1.3
energy_prod_united_kingdom_rank,2009,10.0
energy_prod_world_total,2010,531454.42
energy_prod_canada_pj,2010,16747.63
energy_prod_canada_pct,2010,3.2
