vector,ref_date,value
energy_prod_china_pj,2010,93808.89
energy_prod_china_pct,2010,17.7
energy_prod_china_rank,2010,1.0
energy_prod_united_states_pj,2010,72159.98
energy_prod_united_states_pct,2010,13.6
energy_prod_united_states_rank,2010,2.0
energy_prod_india_pj,2010,19642.73
energy_prod_india_pct,2010,3.7
energy_prod_india_rank,2010,3.0
energy_prod_canada_rank,2010,4.0
energy_prod_indonesia_pj,2010,14631.36
energy_prod_indonesia_pct,2010,2.8
energy_prod_indonesia_rank,2010,5.0
energy_prod_australia_pj,2010,13538.3
energy_prod_australia_pct,2010,2.5
energy_prod_australia_rank,2010,6.0
energy_prod_brazil_pj,2010,10398.81
energy_prod_brazil_pct,2010,2.0
energy_prod_brazil_rank,2010,7.0
energy_prod_mexico_pj,2010,9317.22
energy_prod_mexico_pct,2010,1.8
energy_prod_mexico_rank,2010,8.0
energy_prod_norway_pj,2010,8724.96
energy_prod_norway_pct,2010,1.6
energy_prod_norway_rank,2010,9.0
energy_prod_united_kingdom_pj,2010,6192.08
energy_prod_united_kingdom_pct,2010,1.2
energy_prod_united_kingdom_rank,2010,10.0
energy_prod_world_total,2011,544811.8
energy_prod_canada_pj,2011,17319.32
energy_prod_canada_pct,2011,3.2
energy_prod_china_pj,2011,100053.06
energy_prod_china_pct,2011,18.4
energy_prod_china_rank,2011,1.0
energy_prod_united_states_pj,2011,74595.61
energy_prod_united_states_pct,2011,13.7
energy_prod_united_states_rank,2011,2.0
energy_prod_india_pj,2011,20112.82
energy_prod_india_pct,2011,3.7
energy_prod_india_rank,2011,3.0
energy_prod_canada_rank,2011,4.0
energy_prod_indonesia_pj,2011,16726.18
energy_prod_indonesia_pct,2011,3.1
energy_prod_indonesia_rank,2011,5.0
energy_prod_australia_pj,2011,13095.75
energy_prod_australia_pct,2011,2.4
energy_prod_australia_rank,2011,6.0
energy_prod_brazil_pj,2011,10478.87
energy_prod_brazil_pct,2011,1.9
energy_prod_brazil_rank,2011,7.0
energy_prod_mexico_pj,2011,9366.79
energy_prod_mexico_pct,2011,1.7
energy_prod_mexico_rank,2011,8.0
energy_prod_norway_pj,2011,8283.67
energy_prod_norway_pct,2011,1.5
energy_prod_norway_rank,2011,9.0
energy_prod_south_africa_pj,2011,6467.23
energy_prod_south_africa_pct,2011,1.2
energy_prod_south_africa_rank,2011,10.0
energy_prod_world_total,2012,552135.07
energy_prod_canada_pj,2012,17825.51
energy_prod_canada_pct,2012,3.2
energy_prod_china_pj,2012,100653.59
energy_prod_china_pct,2012,18.2
energy_prod_china_rank,2012,1.0
energy_prod_united_states_pj,2012,75884.63
energy_prod_united_states_pct,2012,13.7
energy_prod_united_states_rank,2012,2.0
energy_prod_india_pj,2012,20505.98
energy_prod_india_pct,2012,3.7
energy_prod_india_rank,2012,3.0
energy_prod_canada_rank,2012,4.0
energy_prod_indonesia_pj,2012,16975.31
energy_prod_indonesia_pct,2012,3.1
energy_prod_indonesia_rank,2012,5.0
energy_prod_australia_pj,2012,13437.12
energy_prod_australia_pct,2012,2.4
energy_prod_australia_rank,2012,6.0
energy_prod_brazil_pj,2012,10538.48
energy_prod_brazil_pct,2012,1.9
energy_prod_brazil_rank,2012,7.0
energy_prod_mexico_pj,2012,9149.18
energy_prod_mexico_pct,2012,1.7
energy_prod_mexico_rank,2012,8.0
energy_prod_norway_pj,2012,8566.69
energy_prod_norway_pct,2012,1.6
energy_prod_norway_rank,2012,9.0
energy_prod_south_africa_pj,2012,6568.62
energy_prod_south_africa_pct,2012,1.2
energy_prod_south_africa_rank,2012,10.0
energy_prod_world_total,2013,559627.42
energy_prod_canada_pj,2013,18646.64
energy_prod_canada_pct,2013,3.3
energy_prod_china_pj,2013,103358.24
energy_prod_china_pct,2013,18.5
energy_prod_china_rank,2013,1.0
energy_prod_united_states_pj,2013,78298.21
energy_prod_united_states_pct,2013,14.0
energy_prod_united_states_rank,2013,2.0
energy_prod_india_pj,2013,20747.68
energy_prod_india_pct,2013,3.7
energy_prod_india_rank,2013,3.0
energy_prod_canada_rank,2013,4.0
energy_prod_indonesia_pj,2013,17446.08
energy_prod_indonesia_pct,2013,3.1
energy_prod_indonesia_rank,2013,5.0
energy_prod_australia_pj,2013,14501.12
energy_prod_australia_pct,2013,2.6
energy_prod_australia_rank,2013,6.0
energy_prod_brazil_pj,2013,10618.6
energy_prod_brazil_pct,2013,1.9
energy_prod_brazil_rank,2013,7.0
energy_prod_mexico_pj,2013,9050.74
energy_prod_mexico_pct,2013,1.6
energy_prod_mexico_rank,2013,8.0
energy_prod_norway_pj,2013,8207.32
energy_prod_norway_pct,2013,1.5
energy_prod_norway_rank,2013,9.0
energy_prod_south_africa_pj,2013,6552.74
energy_prod_south_africa_pct,2013,1.2
energy_prod_south_africa_rank,2013,10.0
energy_prod_world_total,2014,567826.4
energy_prod_canada_pj,2014,19510.86
energy_prod_canada_pct,2014,3.4
energy_prod_china_pj,2014,105129.84
energy_prod_china_pct,2014,18.5
energy_prod_china_rank,2014,1.0
energy_prod_united_states_pj,2014,84037.93
energy_prod_united_states_pct,2014,14.8
energy_prod_united_states_rank,2014,2.0
energy_prod_india_pj,2014,21534.77
energy_prod_india_pct,2014,3.8
energy_prod_india_rank,2014,3.0
energy_prod_canada_rank,2014,4.0
energy_prod_indonesia_pj,2014,17101.41
energy_prod_indonesia_pct,2014,3.0
energy_prod_indonesia_rank,2014,5.0
energy_prod_australia_pj,2014,15411.32
energy_prod_australia_pct,2014,2.7
energy_prod_australia_rank,2014,6.0
energy_prod_brazil_pj,2014,11227.41
energy_prod_brazil_pct,2014,2.0
energy_prod_brazil_rank,2014,7.0
energy_prod_mexico_pj,2014,8721.67
energy_prod_mexico_pct,2014,1.5
energy_prod_mexico_rank,2014,8.0
energy_prod_norway_pj,2014,8296.8
energy_prod_norway_pct,2014,1.5
energy_prod_norway_rank,2014,9.0
energy_prod_south_africa_pj,2014,6629.68
energy_prod_south_africa_pct,2014,1.2
energy_prod_south_africa_rank,2014,10.0
energy_prod_world_total,2015,570133.68
energy_prod_canada_pj,2015,19681.45
energy_prod_canada_pct,2015,3.5
energy_prod_china_pj,2015,104932.15
energy_prod_china_pct,2015,18.4
energy_prod_china_rank,2015,1.0
energy_prod_united_states_pj,2015,84572.24
energy_prod_united_states_pct,2015,14.8
energy_prod_united_states_rank,2015,2.0
energy_prod_india_pj,2015,22065.66
energy_prod_india_pct,2015,3.9
energy_prod_india_rank,2015,3.0
energy_prod_canada_rank,2015,4.0
energy_prod_australia_pj,2015,16032.95
energy_prod_australia_pct,2015,2.8
energy_prod_australia_rank,2015,5.0
energy_prod_indonesia_pj,2015,16145.96
energy_prod_indonesia_pct,2015,2.8
energy_prod_indonesia_rank,2015,6.0
energy_prod_brazil_pj,2015,11682.88
energy_prod_brazil_pct,2015,2.0
energy_prod_brazil_rank,2015,7.0
energy_prod_norway_pj,2015,8815.7
energy_prod_norway_pct,2015,1.5
energy_prod_norway_rank,2015,8.0
energy_prod_mexico_pj,2015,7937.67
energy_prod_mexico_pct,2015,1.4
energy_prod_mexico_rank,2015,9.0
energy_prod_south_africa_pj,2015,6505.65
energy_prod_south_africa_pct,2015,1.1
energy_prod_south_africa_rank,2015,10.0
energy_prod_world_total,2016,568333.79
energy_prod_canada_pj,2016,20294.52
energy_prod_canada_pct,2016,3.6
energy_prod_china_pj,2016,98764.97
energy_prod_china_pct,2016,17.4
energy_prod_china_rank,2016,1.0
energy_prod_united_states_pj,2016,80083.86
energy_prod_united_states_pct,2016,14.1
energy_prod_united_states_rank,2016,2.0
energy_prod_india_pj,2016,22579.66
energy_prod_india_pct,2016,4.0
energy_prod_india_rank,2016,3.0
energy_prod_canada_rank,2016,4.0
energy_prod_australia_pj,2016,16204.17
energy_prod_australia_pct,2016,2.9
energy_prod_australia_rank,2016,5.0
energy_prod_indonesia_pj,2016,16455.65
energy_prod_indonesia_pct,2016,2.9
energy_prod_indonesia_rank,2016,6.0
energy_prod_brazil_pj,2016,11984.49
energy_prod_brazil_pct,2016,2.1
energy_prod_brazil_rank,2016,7.0
energy_prod_norway_pj,2016,8844.53
energy_prod_norway_pct,2016,1.6
energy_prod_norway_rank,2016,8.0
energy_prod_mexico_pj,2016,7554.18
energy_prod_mexico_pct,2016,1.3
energy_prod_mexico_rank,2016,9.0
energy_prod_south_africa_pj,2016,6515.56
energy_prod_south_africa_pct,2016,1.1
energy_prod_south_africa_rank,2016,10.0
energy_prod_world_total,2017,580623.74
energy_prod_canada_pj,2017,21625.24
energy_prod_canada_pct,2017,3.7
energy_prod_china_pj,2017,102727.34
energy_prod_china_pct,2017,17.7
energy_prod_china_rank,2017,1.0
energy_prod_united_states_pj,2017,83302.02
energy_prod_united_states_pct,2017,14.3
energy_prod_united_states_rank,2017,2.0
energy_prod_india_pj,2017,23047.83
energy_prod_india_pct,2017,4.0
energy_prod_india_rank,2017,3.0
energy_prod_canada_rank,2017,4.0
energy_prod_australia_pj,2017,16852.1
energy_prod_australia_pct,2017,2.9
energy_prod_australia_rank,2017,5.0
energy_prod_indonesia_pj,2017,16905.47
energy_prod_indonesia_pct,2017,2.9
energy_prod_indonesia_rank,2017,6.0
energy_prod_brazil_pj,2017,12387.87
energy_prod_brazil_pct,2017,2.1
energy_prod_brazil_rank,2017,7.0
energy_prod_norway_pj,2017,9107.23
energy_prod_norway_pct,2017,1.6
energy_prod_norway_rank,2017,8.0
energy_prod_mexico_pj,2017,6930.74
energy_prod_mexico_pct,2017,1.2
energy_prod_mexico_rank,2017,9.0
energy_prod_south_africa_pj,2017,6546.61
energy_prod_south_africa_pct,2017,1.1
energy_prod_south_africa_rank,2017,10.0
energy_prod_world_total,2018,600100.74
energy_prod_canada_pj,2018,22517.12
energy_prod_canada_pct,2018,3.8
energy_prod_china_pj,2018,108614.04
energy_prod_china_pct,2018,18.1
energy_prod_china_rank,2018,1.0
energy_prod_united_states_pj,2018,90224.91
energy_prod_united_states_pct,2018,15.0
energy_prod_united_states_rank,2018,2.0
energy_prod_india_pj,2018,24177.7
energy_prod_india_pct,2018,4.0
energy_prod_india_rank,2018,3.0
energy_prod_canada_rank,2018,4.0
energy_prod_indonesia_pj,2018,18383.85
energy_prod_indonesia_pct,2018,3.1
energy_prod_indonesia_rank,2018,5.0
energy_prod_australia_pj,2018,17403.14
energy_prod_australia_pct,2018,2.9
energy_prod_australia_rank,2018,6.0
energy_prod_brazil_pj,2018,12485.39
energy_prod_brazil_pct,2018,2.1
energy_prod_brazil_rank,2018,7.0
energy_prod_norway_pj,2018,8650.71
energy_prod_norway_pct,2018,1.4
energy_prod_norway_rank,2018,8.0
energy_prod_mexico_pj,2018,6677.71
energy_prod_mexico_pct,2018,1.1
energy_prod_mexico_rank,2018,9.0
energy_prod_south_africa_pj,2018,6506.5
energy_prod_south_africa_pct,2018,1.1
energy_prod_south_africa_rank,2018,10.0
energy_prod_world_total,2019,612055.58
energy_prod_canada_pj,2019,22590.31
energy_prod_canada_pct,2019,3.7
energy_prod_china_pj,2019,113463.49
energy_prod_china_pct,2019,18.5
energy_prod_china_rank,2019,1.0
energy_prod_united_states_pj,2019,96599.39
energy_prod_united_states_pct,2019,15.8
energy_prod_united_states_rank,2019,2.0
energy_prod_india_pj,2019,24223.12
energy_prod_india_pct,2019,4.0
energy_prod_india_rank,2019,3.0
energy_prod_canada_rank,2019,4.0
energy_prod_indonesia_pj,2019,19516.05
energy_prod_indonesia_pct,2019,3.2
energy_prod_indonesia_rank,2019,5.0
energy_prod_australia_pj,2019,18652.36
energy_prod_australia_pct,2019,3.0
energy_prod_australia_rank,2019,6.0
energy_prod_brazil_pj,2019,13126.53
energy_prod_brazil_pct,2019,2.1
energy_prod_brazil_rank,2019,7.0
energy_prod_norway_pj,2019,8149.11
energy_prod_norway_pct,2019,1.3
energy_prod_norway_rank,2019,8.0
energy_prod_south_africa_pj,2019,6505.61
energy_prod_south_africa_pct,2019,1.1
energy_prod_south_africa_rank,2019,9.0
energy_prod_mexico_pj,2019,6280.26
energy_prod_mexico_pct,2019,1.0
energy_prod_mexico_rank,2019,10.0
energy_prod_world_total,2020,588446.01
energy_prod_canada_pj,2020,21739.27
energy_prod_canada_pct,2020,3.7
energy_prod_china_pj,2020,116435.65
energy_prod_china_pct,2020,19.8
energy_prod_china_rank,2020,1.0
energy_prod_united_states_pj,2020,90360.8
energy_prod_united_states_pct,2020,15.4
energy_prod_united_states_rank,2020,2.0
energy_prod_india_pj,2020,23831.09
energy_prod_india_pct,2020,4.0
energy_prod_india_rank,2020,3.0
energy_prod_canada_rank,2020,4.0
energy_prod_australia_pj,2020,18949.78
energy_prod_australia_pct,2020,3.2
energy_prod_australia_rank,2020,5.0
energy_prod_indonesia_pj,2020,18497.38
energy_prod_indonesia_pct,2020,3.1
energy_prod_indonesia_rank,2020,6.0
energy_prod_brazil_pj,2020,13558.19
energy_prod_brazil_pct,2020,2.3
energy_prod_brazil_rank,2020,7.0
energy_prod_norway_pj,2020,8733.58
energy_prod_norway_pct,2020,1.5
energy_prod_norway_rank,2020,8.0
energy_prod_mexico_pj,2020,6452.91
energy_prod_mexico_pct,2020,1.1
energy_prod_mexico_rank,2020,9.0
energy_prod_south_africa_pj,2020,6283.71
energy_prod_south_africa_pct,2020,1.1
energy_prod_south_africa_rank,2020,10.0
energy_prod_world_total,2021,610639.12
energy_prod_canada_pj,2021,22552.31
energy_prod_canada_pct,2021,3.7
energy_prod_china_pj,2021,123846.27
energy_prod_china_pct,2021,20.3
energy_prod_china_rank,2021,1.0
energy_prod_united_states_pj,2021,92780.32
energy_prod_united_states_pct,2021,15.2
energy_prod_united_states_rank,2021,2.0
energy_prod_india_pj,2021,25512.5
energy_prod_india_pct,2021,4.2
energy_prod_india_rank,2021,3.0
energy_prod_canada_rank,2021,4.0
energy_prod_indonesia_pj,2021,19587.22
energy_prod_indonesia_pct,2021,3.2
energy_prod_indonesia_rank,2021,5.0
energy_prod_australia_pj,2021,17851.94
energy_prod_australia_pct,2021,2.9
energy_prod_australia_rank,2021,6.0
energy_prod_brazil_pj,2021,13209.98
energy_prod_brazil_pct,2021,2.2
energy_prod_brazil_rank,2021,7.0
energy_prod_norway_pj,2021,8954.46
energy_prod_norway_pct,2021,1.5
energy_prod_norway_rank,2021,8.0
energy_prod_mexico_pj,2021,6488.65
energy_prod_mexico_pct,2021,1.1
energy_prod_mexico_rank,2021,9.0
energy_prod_south_africa_pj,2021,5976.92
energy_prod_south_africa_pct,2021,1.0
energy_prod_south_africa_rank,2021,10.0
energy_prod_world_total,2022,630675.89
energy_prod_canada_pj,2022,23516.22
energy_prod_canada_pct,2022,3.7
energy_prod_china_pj,2022,130923.53
energy_prod_china_pct,2022,20.8
energy_prod_china_rank,2022,1.0
energy_prod_united_states_pj,2022,97156.2
energy_prod_united_states_pct,2022,15.4
energy_prod_united_states_rank,2022,2.0
energy_prod_india_pj,2022,28019.98
energy_prod_india_pct,2022,4.4
energy_prod_india_rank,2022,3.0
energy_prod_canada_rank,2022,4.0
energy_prod_indonesia_pj,2022,20871.89
energy_prod_indonesia_pct,2022,3.3
energy_prod_indonesia_rank,2022,5.0
energy_prod_australia_pj,2022,18248.39
energy_prod_australia_pct,2022,2.9
energy_prod_australia_rank,2022,6.0
energy_prod_brazil_pj,2022,13838.9
energy_prod_brazil_pct,2022,2.2
energy_prod_brazil_rank,2022,7.0
energy_prod_norway_pj,2022,9054.21
energy_prod_norway_pct,2022,1.4
energy_prod_norway_rank,2022,8.0
energy_prod_mexico_pj,2022,6602.39
energy_prod_mexico_pct,2022,1.0
energy_prod_mexico_rank,2022,9.0
energy_prod_south_africa_pj,2022,5846.15
energy_prod_south_africa_pct,2022,0.9
energy_prod_south_africa_rank,2022,10.0
energy_prod_world_total,2023,642946.79
energy_prod_canada_pj,2023,23792.63
energy_prod_canada_pct,2023,3.7
energy_prod_china_pj,2023,135670.91
energy_prod_china_pct,2023,21.1
energy_prod_china_rank,2023,1.0
energy_prod_united_states_pj,2023,101586.24
energy_prod_united_states_pct,2023,15.8
energy_prod_united_states_rank,2023,2.0
energy_prod_india_pj,2023,29639.91
energy_prod_india_pct,2023,4.6
energy_prod_india_rank,2023,3.0
energy_prod_canada_rank,2023,4.0
energy_prod_indonesia_pj,2023,22988.35
energy_prod_indonesia_pct,2023,3.6
energy_prod_indonesia_rank,2023,5.0
energy_prod_australia_pj,2023,17675.59
energy_prod_australia_pct,2023,2.7
energy_prod_australia_rank,2023,6.0
energy_prod_brazil_pj,2023,15207.29
energy_prod_brazil_pct,2023,2.4
energy_prod_brazil_rank,2023,7.0
energy_prod_norway_pj,2023,9094.78
energy_prod_norway_pct,2023,1.4
energy_prod_norway_rank,2023,8.0
energy_prod_mexico_pj,2023,6753.07
energy_prod_mexico_pct,2023,1.1
energy_prod_mexico_rank,2023,9.0
energy_prod_south_africa_pj,2023,5869.09
energy_prod_south_africa_pct,2023,0.9
energy_prod_south_africa_rank,2023,10.0
energy_prod_canada_growth_since_2005,2007,5.0
energy_prod_world_growth_since_2005,2007,5.0
energy_prod_canada_growth_since_2005,2008,2.0
energy_prod_world_growth_since_2005,2008,7.0
energy_prod_canada_growth_since_2005,2009,-2.0
energy_prod_world_growth_since_2005,2009,6.0
energy_prod_canada_growth_since_2005,2010,-0.0
energy_prod_world_growth_since_2005,2010,11.0
energy_prod_canada_growth_since_2005,2011,3.0
energy_prod_world_growth_since_2005,2011,14.0
energy_prod_canada_growth_since_2005,2012,6.0
energy_prod_world_growth_since_2005,2012,15.0
energy_prod_canada_growth_since_2005,2013,11.0
energy_prod_world_growth_since_2005,2013,17.0
energy_prod_canada_growth_since_2005,2014,16.0
energy_prod_world_growth_since_2005,2014,18.0
energy_prod_canada_growth_since_2005,2015,17.0
energy_prod_world_growth_since_2005,2015,19.0
energy_prod_canada_growth_since_2005,2016,21.0
energy_prod_world_growth_since_2005,2016,19.0
energy_prod_canada_growth_since_2005,2017,29.0
energy_prod_world_growth_since_2005,2017,21.0
energy_prod_canada_growth_since_2005,2018,34.0
energy_prod_world_growth_since_2005,2018,25.0
energy_prod_canada_growth_since_2005,2019,35.0
energy_prod_world_growth_since_2005,2019,28.0
energy_prod_canada_growth_since_2005,2020,30.0
energy_prod_world_growth_since_2005,2020,23.0
energy_prod_canada_growth_since_2005,2021,35.0
energy_prod_world_growth_since_2005,2021,27.0
energy_prod_canada_growth_since_2005,2022,40.0
energy_prod_world_growth_since_2005,2022,32.0
energy_prod_canada_growth_since_2005,2023,42.0
energy_prod_world_growth_since_2005,2023,34.0
